DATE_ID,DAU,INSTALLS,REVENUE,SPENDERS,PLAYER_HOURS_PLAYED,ADVERTISING_SPEND
7/29/2023,1229508,66092,39115,5921,49867027,2442
7/28/2023,1242543,56185,36002,5763,53950365,2491
7/27/2023,1197452,54909,57763,8590,53218246,0
7/26/2023,1134151,51958,29268,4260,36840662,0
7/25/2023,1128468,52981,32140,4387,37940704,0
7/24/2023,1162677,58182,30709,4530,39436915,2936
7/23/2023,1157317,67696,34658,4964,38851089,3048
7/22/2023,1162583,64004,38499,5412,39746789,2814
7/21/2023,1246514,60839,44239,5890,46970098,3326
7/20/2023,1203424,61916,43827,5928,43527841,2146
7/19/2023,1165472,58085,32415,4960,41619696,0
7/18/2023,1168094,59731,33856,5170,42808824,1846
7/17/2023,1140339,60923,35706,5320,41562175,1768
7/16/2023,1144123,69373,37851,5677,41040657,0
7/15/2023,1141180,63559,42424,6166,42219694,0
7/14/2023,1152354,56999,45722,6705,43483220,1728
7/13/2023,1136211,56761,44944,6676,41384375,0
7/12/2023,1103289,53471,43946,7002,40306990,1533
7/11/2023,1100386,55812,48007,7362,41282201,1484
7/10/2023,1080767,59963,49550,7518,40867988,1523
7/9/2023,1116690,77627,58780,8759,40804007,1531
7/8/2023,1095800,69468,66905,9771,40333256,1491
7/7/2023,1066304,59765,70719,9947,40499672,1498
7/6/2023,1043664,56276,62255,8599,36357406,0
7/5/2023,1066341,58233,45011,6841,38170672,1476
7/4/2023,1078078,57703,46768,7001,41028426,1496
7/3/2023,1099397,59878,48261,7190,41903931,0
7/2/2023,1185120,80636,56211,8499,44052704,1529
7/1/2023,1207921,76465,68532,10201,46734325,0
6/30/2023,1178807,62685,68345,10258,46819097,0
6/29/2023,1181902,65898,54859,8887,42480673,1476
6/28/2023,1137731,61793,30962,5554,38540068,0
6/27/2023,1151562,64299,31644,5668,40047719,0
6/26/2023,1181324,69534,33680,6072,41373462,1132
6/25/2023,1319151,102764,39745,7178,49192055,0
6/24/2023,1329720,96353,45534,7734,50197345,0
6/23/2023,1246800,75523,43013,7096,46513016,0
6/22/2023,1183526,70911,47313,7232,42055511,0
6/21/2023,1199284,72613,37837,6632,42688129,945
6/20/2023,1229931,72698,35155,6660,45709776,0
6/19/2023,1280602,85214,37284,7229,50836494,495
6/18/2023,1479744,140002,49648,10018,70458251,632
6/17/2023,1334288,108173,50277,9942,65409227,0
6/16/2023,1075436,64356,41053,8131,46885974,0
6/15/2023,1005111,60010,43067,8635,43722695,0
6/14/2023,1029296,62810,39460,9420,41180066,0
6/13/2023,980723,61238,65556,11878,41657025,0
6/12/2023,923569,54469,27825,4782,35601407,0
6/11/2023,1064490,82465,34968,5646,44715706,0
6/10/2023,1064897,78084,37830,6002,45047054,0
6/9/2023,1003333,69189,40634,6214,45162650,1420
6/8/2023,1026226,72205,45495,6736,45197039,1458
6/7/2023,895040,48198,32330,5083,35531228,1578
6/6/2023,872919,43260,33553,5088,37233318,1706
6/5/2023,849653,43254,30174,4824,36758045,1755
6/4/2023,975764,67638,39368,6212,42051813,0
6/3/2023,980436,66792,42537,6362,41810748,0
6/2/2023,884528,46905,34062,5075,36814163,0
6/1/2023,874894,46610,38789,5690,35037169,0
5/31/2023,914767,52530,32336,5310,38700985,0
5/30/2023,911461,53432,29317,4897,39175834,1716
5/29/2023,921837,58890,28822,4983,40322823,1812
5/28/2023,1074303,91991,36928,6293,48704469,0
5/27/2023,1048810,84181,44602,7313,53614868,0
5/26/2023,924207,56972,47286,7128,45100735,0
5/25/2023,867133,48558,40936,5882,37732995,980
5/24/2023,866122,44851,25659,4858,37070465,0
5/23/2023,863493,45359,27187,5670,36733527,0
5/22/2023,874029,46979,27395,4529,37376660,648
5/21/2023,1004802,72471,37307,5963,46353631,0
5/20/2023,997198,69231,39156,6340,46093908,840
5/19/2023,896211,50228,33068,5185,39887026,0
5/18/2023,868490,45229,34927,5154,37138772,0
5/17/2023,870027,43341,24518,4111,35378420,512
5/16/2023,885980,44613,27915,4807,37597953,0
5/15/2023,880541,46737,30007,5187,38076300,629
5/14/2023,1056799,80159,40268,6900,49886016,0
5/13/2023,1002833,68474,50626,8176,49908820,610
5/12/2023,919819,50785,53446,8860,48087855,420
5/11/2023,872900,48224,45564,6724,40352787,380
5/10/2023,816718,41255,13920,1843,32878726,417
5/9/2023,823361,43213,15927,2217,36150401,433
5/8/2023,775596,41876,15436,2035,32254997,393
5/7/2023,902791,67778,21295,2757,39089420,506
5/6/2023,869173,60453,24210,2972,37698648,0
5/5/2023,809499,45898,24052,2878,36888399,0
5/4/2023,747153,40533,19824,2149,28934094,503
5/3/2023,784509,40761,14457,1736,29342779,506
5/2/2023,788907,42441,16185,1856,30313994,0
5/1/2023,931190,67854,19068,2280,41010386,630
4/30/2023,927106,70815,18754,2148,40455732,0
4/29/2023,924455,65487,20342,2361,41930349,514
4/28/2023,831280,46819,19922,2106,37323100,129
4/27/2023,793280,42904,21499,2328,30826806,0
4/26/2023,809840,45414,12380,1626,31013429,0
4/25/2023,789226,43897,12624,1517,28909616,0
4/24/2023,793782,44826,12880,1532,29179853,0
4/23/2023,793938,65996,13644,1652,37428803,0
4/22/2023,804357,65353,15104,1894,39471180,0
4/21/2023,828308,70008,21598,2447,44985865,0
4/20/2023,777717,54928,16794,1994,37082655,0
4/19/2023,753852,47331,10471,1395,33059453,0
4/18/2023,763729,49066,11876,1493,34466541,0
4/17/2023,760128,50618,12961,1617,35322572,0
4/16/2023,875293,78748,15029,1916,45576683,0
4/15/2023,862976,73009,16520,2106,49098475,0
4/14/2023,775832,53655,11768,1439,39483940,0
4/13/2023,748636,50242,11075,1326,32304844,0
4/12/2023,749840,53327,9947,1281,27586211,0
4/11/2023,411599,20429,4809,642,9676682,0
4/10/2023,699576,44819,14680,1654,25155039,0
4/9/2023,850335,71442,15175,2026,32702449,0
4/8/2023,849690,73509,18779,2331,34603621,0
4/7/2023,910176,87106,24853,2860,39292045,0
4/6/2023,786624,53781,19758,2264,29949512,0
4/5/2023,743518,41021,13768,1830,26790135,0
4/4/2023,734818,38511,14081,1881,26836950,0
4/3/2023,743304,39313,14599,2007,28563445,0
4/2/2023,882136,65084,19348,2583,39528368,0
4/1/2023,878432,61093,24323,3167,43051271,0
3/31/2023,746196,44682,26425,3152,34889933,294
3/30/2023,693064,38497,28362,3830,27878742,0
3/29/2023,705671,39551,17338,2775,27118206,193
3/28/2023,678555,39035,15897,2670,26096310,0
3/27/2023,686008,44805,15935,2800,26696665,0
3/26/2023,795122,69390,20485,3293,32445240,0
3/25/2023,776316,62132,20055,3035,31005820,0
3/24/2023,633636,36288,14199,2181,22917311,0
3/23/2023,661639,43287,14194,2375,23027786,232
3/22/2023,674157,45585,14909,2509,24099869,0
3/21/2023,679379,44778,17423,2766,24473431,242
3/20/2023,666739,41501,15823,2245,23326772,320
3/19/2023,805425,61871,18756,2359,30838499,349
3/18/2023,790310,54778,19824,2473,31073360,300
3/17/2023,703939,38436,18119,2013,26429333,282
3/16/2023,676447,36032,17264,1996,24018724,279
3/15/2023,693341,36424,16388,1995,24564102,0
3/14/2023,708149,37412,16266,1968,25559653,0
3/13/2023,710952,40688,17085,2200,26007826,368
3/12/2023,847715,65315,22034,2846,33785778,0
3/11/2023,832533,61559,25527,3173,33375508,259
3/10/2023,737995,42711,22432,2697,29376471,260
3/9/2023,706414,40650,20435,2540,24791443,0
3/8/2023,713539,41488,21917,2712,23580266,0
3/7/2023,723351,41802,25872,3145,24722758,234
3/6/2023,732345,44634,27093,3214,24584113,260
3/5/2023,844064,66534,27908,3620,30631798,464
3/4/2023,837805,60833,33980,4140,31224570,498
3/3/2023,743367,41305,39429,4363,27462706,364
3/2/2023,711918,37289,43376,4845,23750302,0
3/1/2023,724252,37413,21977,2892,23074077,0
2/28/2023,749611,39528,21824,2669,24948556,0
2/27/2023,766385,41355,21180,2638,24970575,0
2/26/2023,916205,63492,24208,3376,33933084,0
2/25/2023,934438,60663,29884,3825,36283721,0
2/24/2023,899595,52458,29715,3586,36429740,0
2/23/2023,895812,53032,28229,3390,34194180,0
2/22/2023,982515,65375,25641,3625,39814691,0
2/21/2023,1010685,72184,27292,3883,43074634,0
2/20/2023,1007571,75848,32037,4362,43841681,0
2/19/2023,1059816,88328,34358,4722,47974775,0
2/18/2023,1032235,80463,34380,4695,45067506,0
2/17/2023,906996,54044,31503,3792,35235583,0
2/16/2023,848513,48966,29934,3556,30967824,0
2/15/2023,830818,46998,28951,3476,31311824,0
2/14/2023,815331,46418,35117,3820,31010561,0
2/13/2023,750632,20428,20545,2999,27182833,0
2/12/2023,875611,34020,30077,4410,37243325,0
2/11/2023,857401,31794,30506,4912,36135641,0
2/10/2023,772665,23370,28706,4999,32172621,0
2/9/2023,719928,21916,31705,5200,27796702,0
2/8/2023,684066,21469,26236,3830,26096718,0
2/7/2023,682286,22334,28504,4314,26673357,0
2/6/2023,695132,29099,31428,4867,27499856,0
2/5/2023,832853,82170,37332,5926,34051804,0
2/4/2023,761192,40113,49598,7382,33806442,0
2/3/2023,703543,32293,69587,9918,34054023,0
2/2/2023,655614,23966,57398,8097,25845593,0
2/1/2023,670052,50958,9700,1529,22666044,0
1/31/2023,671198,55191,8853,1403,23125823,0
1/30/2023,690700,57721,9373,1365,23128642,0
1/29/2023,738533,68843,9096,1495,24697715,0
1/28/2023,740390,61161,8858,1447,24240336,0
1/27/2023,709614,55961,8502,1364,23863684,0
1/26/2023,722191,55619,9795,1409,23597779,0
1/25/2023,749895,56117,9019,1469,25586523,0
1/24/2023,772118,56649,9991,1615,27059582,0
1/23/2023,799163,63310,10014,1683,26567132,0
1/22/2023,860550,73949,11644,1900,28387778,0
1/21/2023,874002,68213,14329,2199,29331478,0
1/20/2023,892062,70331,14157,2191,30188860,0
1/19/2023,899264,68300,13699,1939,29784331,0
1/18/2023,896337,71067,13002,1912,31865812,0
1/17/2023,886542,70214,12361,1943,32131478,0
1/16/2023,863501,65223,10299,1617,29287650,0
1/15/2023,925406,72154,14447,2188,31202734,0
1/14/2023,1010376,77270,21455,3017,38001560,0
1/13/2023,1051731,78173,33971,4420,45588644,0
1/12/2023,1053075,82602,46241,7211,46037672,1434
1/11/2023,1092585,93379,32075,6095,47486057,0
1/10/2023,1088288,96280,28475,5529,50912510,0
1/9/2023,1080152,91096,34090,6572,48536340,1740
1/8/2023,1167102,110988,35174,6958,53801529,1646
1/7/2023,1187990,109448,42542,8103,55591007,1631
1/6/2023,1199906,108495,51774,9766,57073726,1515
1/5/2023,1126905,107538,38457,6671,47275872,1516
1/4/2023,1063807,95629,23808,4666,46795297,0
1/3/2023,1122200,109824,24643,4846,51961734,0
1/2/2023,1095800,115154,22588,4540,51206081,0
1/1/2023,1100647,115811,21604,4236,39803567,0
12/31/2022,1132263,115622,27830,5463,49925734,2348
12/30/2022,1125236,111098,26287,5132,49902245,3116
12/29/2022,1124755,108698,23094,4650,47080329,0
12/28/2022,1128756,114558,26590,5256,53059235,0
12/27/2022,1044160,96412,26653,4976,47705307,0
12/26/2022,1162501,123276,33295,6359,55862948,0
12/25/2022,1219204,156116,44591,7580,52829240,1847
12/24/2022,1173436,132961,37369,6405,51425300,1801
12/23/2022,1104071,112578,30366,5684,47071650,1788
12/22/2022,1137013,112469,31612,5847,52401594,1862
12/21/2022,1138242,113710,35848,6133,59733331,0
12/20/2022,1142386,123289,39409,6685,63729150,0
12/19/2022,1130832,128894,36946,6234,59973355,0
12/18/2022,1155897,140896,30505,6055,54072650,2139
12/17/2022,1098373,129359,37162,6537,57448285,0
12/16/2022,1060272,117706,50486,7944,56591558,2170
12/15/2022,1011268,113791,49310,7544,48797651,0
12/14/2022,1005250,120611,22482,4340,50873383,0
12/13/2022,981089,115281,22198,4473,50909553,1895
12/12/2022,933344,113434,21767,4171,45581249,2028
12/11/2022,959436,141059,21613,4435,47456447,1910
12/10/2022,897263,119228,19866,4105,40594028,0
12/9/2022,867840,105956,22964,4339,41739903,1831
12/8/2022,784370,87779,22362,3932,36034421,1699
12/7/2022,753853,77263,16775,3286,34033429,1676
12/6/2022,749530,75190,16109,3156,34214696,1667
12/5/2022,803330,92129,16458,3337,36194039,1739
12/4/2022,826729,108072,17097,3625,38443134,0
12/3/2022,792223,105289,20701,3931,37952994,0
12/2/2022,779481,97679,16762,3331,31588353,0
12/1/2022,696752,76241,19505,3394,30289278,0
11/30/2022,699517,80164,16722,3122,32285656,1322
11/29/2022,692130,79252,13986,2879,31542912,1343
11/28/2022,791354,109219,15984,3424,36574345,1702
11/27/2022,789359,120491,19336,3773,36536827,1520
11/26/2022,741986,109857,20389,3775,33315447,0
11/25/2022,644688,75893,20544,4466,28853303,1506
11/24/2022,691474,88214,17227,3572,29894679,1485
11/23/2022,631447,71132,10598,1994,29026412,0
11/22/2022,629012,74059,12757,2262,30508041,1453
11/21/2022,618927,71619,15373,2616,29538464,0
11/20/2022,697699,107216,20821,3375,36915954,4609
11/19/2022,636297,87749,21974,3645,35310486,2495
11/18/2022,564155,66258,26602,3983,31278575,2095
11/17/2022,525754,60666,25511,3410,23124459,2578
11/16/2022,543564,69950,8021,1465,21978673,0
11/15/2022,625152,94075,9840,1748,30067789,0
11/14/2022,589525,85949,9227,1809,26630147,0
11/13/2022,596436,91947,9306,1823,27112494,1426
11/12/2022,594543,96819,10898,1955,27924481,0
11/11/2022,536647,75657,9348,1747,25520291,1622
11/10/2022,514373,75000,8585,1465,23811921,1674
11/9/2022,500469,84067,6650,1188,26837108,1987
11/8/2022,383487,66796,6651,1113,17433353,3360
11/7/2022,320775,32786,6193,954,12277632,0
11/6/2022,375897,51704,6190,1005,16420147,2307
11/5/2022,354881,44953,6758,1039,16491236,2021
11/4/2022,316236,31980,5005,777,15653693,1624
11/3/2022,324405,34742,6952,887,14432288,0
11/2/2022,390078,56240,8482,1155,19521894,2326
11/1/2022,308278,36102,5483,818,12779341,0
10/31/2022,332004,39573,5286,790,15094439,1967
